Country,France,Germany,India,Indonesia,Italy,Japan,Korea,China
10-Jan,516.6,651.6,68.86,0.1559,417.5,423,637.9,484.4
10-Feb,395.1,500.1,13.56,0.1364,330,355.5,438.1,374.6
10-Mar,342.2,412.3,4.499,0.1389,289.2,325.8,391.5,299.3
10-Apr,206.1,263.4,2.658,0.129,156.7,209.9,247.8,160.7
10-May,169,226,1.89,0.1266,71.43,63.74,51.67,25.76
10-Jun,44.83,63.99,1.367,0.1537,11.8,6.692,0.8113,5.181
10-Jul,6.002,15.24,0.6916,0.2049,2.307,0.3052,0,1.885
10-Aug,28.26,51.68,0.4856,0.1977,5.841,0.002848,0,3.085
10-Sep,87.51,157.6,1.198,0.1665,26.77,7.415,13.88,23.23
10-Oct,203.1,292.4,2.974,0.1825,134.7,52.08,108.5,112.2
10-Nov,323.2,386.2,6.538,0.159,218.5,205.2,325.7,238.6
10-Dec,504.9,654.3,43.88,0.1838,392,340.4,545.2,433.1
11-Jan,423.7,513.4,79.46,0.2233,391.2,490.1,724.7,595.8
11-Feb,334.8,456.1,16.18,0.2098,320.4,353.9,451.6,374
11-Mar,293.9,386.4,6.325,0.21,276,375.3,422.1,299.4
11-Apr,130.1,174.7,3.799,0.1991,115.8,181.5,210.8,105.5
11-May,77.96,118.3,1.677,0.1919,44.02,54.69,48.72,33.11
11-Jun,51.3,60.08,0.9875,0.2456,9.336,10.2,1.704,4.485
11-Jul,38.72,64.88,0.5985,0.3176,6.234,0.6942,0.0001433,2.633
11-Aug,23.62,39.62,0.5532,0.297,2.785,0.232,0,3.237
11-Sep,40.04,80.98,1.074,0.2555,7.665,6.392,8.799,30.86
11-Oct,156.1,253.2,3.194,0.2433,113.8,51.32,121.2,93.16
11-Nov,247.5,387.3,5.917,0.1933,232,159.3,208.7,215.6
11-Dec,338.5,425.1,49.13,0.1672,328.9,390.9,544.6,464.7
12-Jan,383.1,483.5,68.53,0.2401,400.9,468.6,605.2,532.8
12-Feb,489.2,581.6,27.13,0.2101,424.7,430,547.6,439.3
12-Mar,259.9,325.1,6.714,0.2219,209.8,338.8,386.3,294.2
12-Apr,256.9,287.6,3.621,0.2212,167.8,166,170.4,78.67
12-May,110.6,118.9,2.301,0.2391,64.23,47.36,20.69,17.67
12-Jun,49.6,84.32,1.28,0.2941,6.378,11.37,0.2049,4.795
12-Jul,29.05,43.63,0.5492,0.3142,2.875,0.9159,0.006472,2.282
12-Aug,10.63,22.49,0.5227,0.3456,2.62,0.1054,0.001935,3.245
12-Sep,78.89,126.1,1.184,0.2849,17.04,1.644,4.76,21.88
12-Oct,166.4,274.1,3.75,0.2443,86.56,54.16,105.4,91.86
12-Nov,297.9,372.6,8.713,0.2123,184.8,225.3,348.1,285.2
12-Dec,371,489.8,48.31,0.1795,381.4,410,628.8,492.8
13-Jan,438.4,539.3,81,0.2233,373.4,464.8,626.2,510.1
13-Feb,426.6,514.3,19.55,0.2027,366.3,394.2,506.9,370
13-Mar,379.6,537.3,5.503,0.2033,293.5,277.1,376.2,233.6
13-Apr,238.9,284.9,3.453,0.2064,140.3,174.3,233.4,127.4
13-May,193.9,190.2,2.015,0.2131,75.81,57.26,45.31,19.6
13-Jun,65.14,86.87,0.8702,0.2562,16.4,6.183,0.2346,4.736
13-Jul,6.549,10.96,0.441,0.3384,2.183,0.2742,0,2.354
13-Aug,14.24,31.13,0.5354,0.3548,3.705,0.2082,0.0005333,3.706
13-Sep,62.52,136.2,1.179,0.2958,14.8,4.26,3.036,20.93
13-Oct,125.3,215.1,2.691,0.277,68.96,48.24,96.36,97.12
13-Nov,322.6,392.5,8.276,0.2355,216.5,215.5,329.6,250
13-Dec,386.1,437.4,39.28,0.2152,341.6,376.3,524.5,453.1
14-Jan,348.1,469,65.7,0.2719,322.6,437.9,549,440.6
14-Feb,307.2,369.6,29.64,0.2544,258.5,392,434.8,404.2
14-Mar,283.4,326.6,8.001,0.2287,240.4,313.7,321.7,224
14-Apr,178.6,201.6,3.921,0.2302,135.9,161.6,140.6,76.57
14-May,135.8,169.3,2.332,0.2433,66.6,40.48,39.18,29.56
14-Jun,34.16,69.04,1.024,0.2798,9.247,4.685,0.2223,4.481
14-Jul,17.58,18.18,0.5078,0.3549,5.452,0.3724,0,2.473
14-Aug,38.08,72.22,0.6804,0.3626,6.038,0.393,0.002421,3.944
14-Sep,40.93,85.83,1.32,0.3549,16.23,6.419,0.5916,21.14
14-Oct,113.8,177.7,3.341,0.2538,71.2,59.18,95.85,79.55
14-Nov,236.2,333.8,7.397,0.2282,158.8,176.2,273.4,237.5
14-Dec,385.6,461.7,59.73,0.2278,313.7,407.8,591.8,459.7
15-Jan,411.6,481.5,68.2,0.259,356.6,422.4,550.6,443.2
15-Feb,395.7,472.3,15.78,0.2321,329.2,371.2,450.3,346.5
15-Mar,310,385.5,8.191,0.2263,258.5,294.5,359.1,236.4
15-Apr,188.2,272.9,3.574,0.2162,152.4,136.1,160.5,109.8
15-May,115.5,163.3,2.029,0.2327,38.32,22.57,28.39,25.94
15-Jun,32.09,73.56,1.37,0.2467,5.211,9.3,1.482,5.477
15-Jul,13.33,29.05,0.4794,0.3373,0.9901,1.487,0.02674,3.253
15-Aug,14.38,17.86,0.4951,0.3306,3.67,0.5358,0.001993,3.551
15-Sep,98.08,144.5,1.347,0.2719,24.14,5.106,0.5775,18.34
15-Oct,202.4,285.9,3.172,0.2535,103.7,58.67,90.51,88.66
15-Nov,229.5,302.2,5.973,0.2026,207.6,151.2,235.8,262
15-Dec,285.4,342.9,42.5,0.176,323.4,310.2,458.8,418.8
16-Jan,371.2,501.9,48.33,0.1956,355.5,418.3,597.1,514.2
16-Feb,339.3,416.1,14.52,0.1868,264.1,368,477,385
16-Mar,344,423.6,5.309,0.1703,263.7,286.4,334.1,228.1
16-Apr,242.5,292.3,3.088,0.156,119.3,117.9,129.4,71.64
16-May,125,129.8,1.728,0.1648,70.22,24.46,26.23,28.79
16-Jun,47.54,48.83,0.7275,0.2407,11.01,8.633,0.1143,4.595
16-Jul,15.67,24.46,0.4304,0.311,2.88,1.11,0.00475,2.09
16-Aug,11.81,34.57,0.5619,0.2769,3.292,0.1158,0.1295,2.817
16-Sep,33.3,50.31,0.9041,0.2658,12.96,3.065,0.6032,15.68
16-Oct,205.5,285.5,2.604,0.2397,112.1,55.64,83.51,104.1
16-Nov,303.4,411.9,5.313,0.1993,217,211.3,304.5,270.4
16-Dec,416,482,29.82,0.2096,351.1,329.4,472.1,385.4
17-Jan,495.4,610.4,50.42,0.274,447.6,428.6,564.4,437.1
17-Feb,304.5,404.2,12.71,0.2523,276.9,369.1,466.4,345
17-Mar,247.6,316.8,7.567,0.2818,208.8,337.2,362.3,260.6
17-Apr,227.5,305.4,3.141,0.2402,145.1,140.6,132.8,78.65
17-May,100.2,126,1.822,0.2061,50.88,29.51,22.36,20.87
17-Jun,21.32,31.2,1.018,0.288,3.974,12.96,0.7602,7.295
17-Jul,10.98,29.16,0.372,0.3836,2.797,0.2881,0,1.981
17-Aug,19.36,31.4,0.4725,0.3615,2.755,0.5613,0.05577,5.29
17-Sep,95.79,146.5,1.036,0.2963,33.26,5.737,2.794,14.91
17-Oct,137,201,2.653,0.257,87.96,74.12,90.62,112.5
17-Nov,319.1,377.5,9.18,0.2372,245.3,218.9,343.2,254.9
17-Dec,399.3,463.6,32.17,0.2509,381.2,402.2,567.6,428.8
18-Jan,324.7,425.2,69.22,0.2834,317.5,456.2,633.5,518.4
18-Feb,439.3,543.9,13.74,0.2734,362.1,402.5,515.2,390.1
18-Mar,341.9,464,5.135,0.2836,294.1,260.8,315.3,209.4
18-Apr,156.1,158.4,3.17,0.2505,98.44,102.7,157.4,87.29
18-May,92.53,74.41,2.174,0.2885,40.24,41.71,43.66,20
18-Jun,20.12,34.43,0.974,0.3704,4.535,10.04,0.559,4.363
18-Jul,1.793,8.839,0.4989,0.3796,2.002,1.427,0.04647,2.029
18-Aug,12.55,19.29,0.4059,0.4263,2.844,0.838,0,2.384
18-Sep,48.37,91.27,1.269,0.3662,14.84,6.139,5.387,22.66
18-Oct,153.9,212.7,3.918,0.3061,61.83,52.58,155.1,103.5
18-Nov,286.5,370.5,6.998,0.2622,191.1,167.5,295.1,245.1
18-Dec,344.3,426,51.4,0.2359,342.8,339.4,538.6,450.6
19-Jan,439.6,527.3,57.76,0.2709,416,420.6,560.8,465.2
19-Feb,312.4,378.6,23.28,0.2935,294,337.8,448.6,378.3
19-Mar,274.2,340.8,8.523,0.3125,228.1,284.3,336.3,221.8
19-Apr,217.9,239.4,3.129,0.2461,161.1,168.3,184.2,90.31
19-May,158.7,208.2,2.325,0.3104,115.3,30.99,27.93,25.13
19-Jun,41.06,15.97,1.317,0.3045,4.214,8.798,0.423,4.692
19-Jul,4.744,29.59,0.52,0.4534,2.316,1.309,0.001584,2.757
19-Aug,10.64,15.45,0.5016,0.4044,2.455,0.4241,0,3.164
19-Sep,50.58,109.2,0.7438,0.3796,15.51,3.121,1.344,15
19-Oct,134.9,210.4,3.191,0.3403,60.28,36.59,80.64,93.86
19-Nov,305.8,376.4,6.56,0.2791,193.4,184.5,288.4,231.7
19-Dec,339.5,430.7,67.53,0.2462,298.8,325.2,485.2,409.8
20-Jan,363.5,440.4,67.33,0.26,357.4,364.4,482.3,444.7
20-Feb,279.9,357.9,26.43,0.2383,262.9,337,425.4,330.6
20-Mar,300.1,379.9,7.475,0.2586,266.2,265.7,317.2,213.2
20-Apr,141.1,209.6,3.671,0.2443,141.8,190.9,208.7,114.8
20-May,88.62,172.8,2.125,0.2356,34.13,31.24,36.06,22.49
20-Jun,48.27,48.45,1.007,0.3319,13.62,4.048,0.1029,4.81
20-Jul,9.863,31.29,0.4728,0.4051,2.784,0.8029,0.03979,2.384
20-Aug,12.94,18.68,0.3823,0.4061,3.131,0.3873,0,3.584
20-Sep,52.48,92.1,0.9412,0.3282,22.35,3.68,1.713,17.58
20-Oct,187.1,234.1,2.656,0.3422,120.8,69.32,122.6,109.3
20-Nov,257.8,343.8,10.61,0.2994,205,165,286.7,231.1
20-Dec,363.5,450.2,48.63,0.31,328.4,369.6,546.3,466.7
21-Jan,430.9,525.1,62.48,0.3157,388.6,435.6,591.5,481.5
21-Feb,305.1,436.5,14.6,0.3387,271.4,321.5,415,283.3
21-Mar,313.1,396.4,5.124,0.3864,276.9,226.9,288.3,212.5
21-Apr,261.3,348.4,3.85,0.3673,198.1,138.2,138.4,104.3
21-May,167.7,220.4,2.4,0.3042,67.46,36.18,58.03,24.75
21-Jun,24.08,18.73,1.021,0.422,4.318,3.768,0.4809,5.181
21-Jul,14.72,16.57,0.489,0.4414,3.041,0.3687,0,1.923
21-Aug,24.66,55.64,0.5278,0.4282,4.697,0.8536,0.0007403,3.706
21-Sep,39.77,79.99,0.7078,0.3624,9.234,3.642,0.07143,12.47
21-Oct,180.1,249.8,2.913,0.3356,117.9,68.79,110.7,115
21-Nov,335,389.8,7.484,0.2917,204,177.9,282.9,252.7
21-Dec,365.6,461.2,43.26,0.308,349.6,358.9,504.6,405.5
22-Jan,428,465,71.11,0.4044,375.8,448.3,587.1,461.6
22-Feb,301.8,367.9,26.9,0.3664,282,401.7,507.5,414.3
22-Mar,278.2,380.9,4.473,0.3554,296.4,268.3,324,201.8
22-Apr,214.5,293.8,2.28,0.3304,170.9,122.3,135.1,89.62
22-May,70.92,106.6,1.613,0.3528,34.49,42.69,31.53,33.84
22-Jun,20.18,28.93,1.026,0.4439,2.753,11.66,1.573,4.42
22-Jul,4.272,19.23,0.3686,0.4558,1.235,0.1653,0,2.002
22-Aug,1.575,6.126,0.412,0.477,2.177,0.164,0.02075,4.506
22-Sep,74.24,136.4,0.9467,0.4278,25.67,2.639,2.63,14.49
22-Oct,73.88,158.2,3.206,0.3639,34.15,71.42,124.7,108.3
22-Nov,245.5,333.4,7.74,0.3437,191.9,143,244.4,201.9
22-Dec,380.7,488.5,35.76,0.3919,285.2,378,604.4,477.4
